Due Date,Date Completed,Task Name,Task Type,Assignees,Plantings Assigned,Location Assigned,Method,Sub-method,Input,Description,Manufacturer,OMRI,Application Rate Amount,Application Rate Amount Unit,Application Rate Area,Comments,Name Of Pest Identified,Number Of Minutes,Lines Of Drip,360 Pipe #Lines,360 Pipe Minutes,360 Pipe Heads Per Line,180 Pipe #Lines,180 Pipe Minutes,180 Pipe Heads Per Line,Total Inches,Total Gallons,Completed,Total Labor Hours
06/04/2020,05/04/2020,Transplant,Transplant,Nimrod Wald,Tomatoes Lobelo - לובלו 06/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
05/04/2020,06/04/2020,השריית זרעים,השריית זרעים,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 06/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
02/04/2020,02/04/2020,עישוב ידני \ קילטור כלי קצר,Weed,Nimrod Wald,Carrots FLAKKEE   LONG 12/03/2020 ,,Hand weed,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
02/04/2020,02/04/2020,"Crop maintenance with Knives & Sweeps, Cultivation & Tillage",Cultivation & Tillage,Nimrod Wald,Lettuce מסולסלת מעורב 12/02/2020 ,,Crop maintenance,Knives & Sweeps,,עישוב מה שגדול וקילטור בכלי קצר כולל שבילים,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
02/04/2020,02/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Lettuce: Salad Mix נטע מיקס - Luna Nera+Cavalo 02/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
02/04/2020,02/04/2020,1st potting up,Potting up,Nimrod Wald,Tomatoes שרי אדום גדול - יעל 26/02/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
02/04/2020,02/04/2020,1st potting up,Potting up,Nimrod Wald,Tomatoes Red Pear 12/02/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
01/04/2020,01/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 01/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
01/04/2020,01/04/2020,הכנת השקייה + פלריג,Stale Bed,Nimrod Wald,   ,,,,,"10 - 3X20 רוקט + המטרה
13+14 - 3X20 בייבי + המטרה
15 - 2X20 תרד
312 – 3X30 חסה
124 2X20 בזיל + רשת צל או מש
215 - 1X50 מלון 
334+335 1X50 עגבניה+פלריג",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
01/04/2020,01/04/2020,חידוש ערוגה,Stale Bed,Nimrod Wald,   ,,,,,"112 - 3X20 כוסברה
115 - 3x20 ??? 
207+208 +215 - 1X50 מלון 
329+330 2X40 - פלפל לחדש!!! + פלריג",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
01/04/2020,01/04/2020,Transplant,Transplant,Nimrod Wald,New Zealand Spinach Tetragonia Specialty 26/02/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
01/04/2020,31/03/2020,Transplant,Transplant,Nimrod Wald,Lovage Lovage 12/02/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
01/04/2020,31/03/2020,Transplant,Transplant,Nimrod Wald,Lettuce: Salad Mix Franchi Mix 19/02/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
31/03/2020,31/03/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Arugula Generic Variety 31/03/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
31/03/2020,31/03/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 31/03/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
31/03/2020,31/03/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Radishes sakora - נבטים 31/03/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
30/03/2020,30/03/2020,חידוש ערוגות,Stale Bed,Nimrod Wald,   ,,,,,"10,13,14,15
312
???",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
28/03/2020,25/03/2020,1st potting up,Potting up,Nimrod Wald,Tomatoes Bull's Heart - מורשת יעל 12/02/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
26/03/2020,26/03/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Lettuce hyd. ערבית - נהורה נטע 26/03/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
26/03/2020,26/03/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Parsley בורג'ו - נטע 26/03/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
26/03/2020,26/03/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Cilantro Santirini - נטע 26/03/2020 ,,,,,,,,,,,אלון ונאור,,,,,,,,,,0.0,0.0,Yes,
26/03/2020,26/03/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Dill אמליה 26/03/2020 ,,,,,,,,,,,נאור ואלון,,,,,,,,,,0.0,0.0,Yes,
26/03/2020,26/03/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Cucumbers Facus - פאקוס 26/03/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
26/03/2020,26/03/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Jicama Generic Variety 26/03/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
26/03/2020,26/03/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Peppers Padron 26/03/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
26/03/2020,26/03/2020,Transplant,Transplant,Nimrod Wald,Winter Squash Lunga Di Napoli 26/02/2020 ,,,,,,,,,,,סוף ערוגה,,,,,,,,,,0.0,0.0,Yes,
26/03/2020,26/03/2020,Transplant,Transplant,Nimrod Wald,Winter Squash Gialla Quintale 26/02/2020 ,,,,,,,,,,,התחלת ערוגה ,,,,,,,,,,0.0,0.0,Yes,
26/03/2020,26/03/2020,Transplant,Transplant,Nimrod Wald,Winter Squash Marina di Chioggia 26/02/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
26/03/2020,26/03/2020,Transplant,Transplant,Nimrod Wald,Leeks Generic Variety 26/03/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
26/03/2020,26/03/2020,Transplant,Transplant,Nimrod Wald,Winter Squash Red Kuri 19/02/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
26/03/2020,26/03/2020,Transplant,Transplant,Nimrod Wald,Kohlrabi קרף - נטע 12/02/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
26/03/2020,26/03/2020,Transplant,Transplant,Nimrod Wald,Winter Squash Atlantic Giant 26/02/2020 ,,,,,,,,,,,6מטר ראשונים - מערבי,,,,,,,,,,0.0,0.0,Yes,
26/03/2020,26/03/2020,Transplant,Transplant,Nimrod Wald,Winter Squash Turkish Turban 26/02/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
25/03/2020,25/03/2020,1st potting up,Potting up,Nimrod Wald,Poppy Generic Variety 30/01/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
25/03/2020,25/03/2020,1st potting up,Potting up,Nimrod Wald,Poppy Generic Variety 12/02/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
25/03/2020,25/03/2020,1st potting up,Potting up,Nimrod Wald,Tomatoes Tigerella 12/02/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
25/03/2020,07/04/2020,Transplant,Transplant,Nimrod Wald,Beets Chioggia Guardsmark 12/02/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
25/03/2020,25/03/2020,Transplant,Transplant,Nimrod Wald,Onions: Scallions אלדורדו 30/01/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
24/03/2020,04/04/2020,1st potting up,Potting up,Nimrod Wald,Eggplant בלאדי - יעל 26/02/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
23/03/2020,23/03/2020,"Disease, Pest & Disease",Pest & Disease,Nimrod Wald,Garlic שני - מהגינה 17/10/2019 ,,Disease,Spray,,,,,80,Milliliters,100 sq. m,,,,,,,,,,,0.0,0.0,Yes,0.00
23/03/2020,23/03/2020,חידוש ערוגות,Stale Bed,Nimrod Wald,   ,,,,,"104 -> 2X20 בצל ירוק
209 - 3X20 סלק
215+216 - 1X50 דלעת
218 2X20 פטרוזיליה
333 + 336 - 1X50 עגבניה
405+406 - 1X50 דלעת",,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
22/03/2020,23/03/2020,הורדת כיסוי - חשיפה לשמש,Row Cover & Mulch,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 18/03/2020 ,,Wood Board,,,הורדת חיפוי וחשיפה לשמש,,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
18/03/2020,18/03/2020,Direct Sow,Direct Sow,Nimrod Wald,Radishes נטע אדומה 18/03/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
18/03/2020,18/03/2020,Direct Sow,Direct Sow,Nimrod Wald,Carrots Nantes Half Long 18/03/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
18/03/2020,19/03/2020,Direct Sow,Direct Sow,Nimrod Wald,Radishes ice candle 18/03/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
18/03/2020,18/03/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Arugula Generic Variety 18/03/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
18/03/2020,18/03/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 18/03/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
18/03/2020,18/03/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Radishes sakora - נבטים 18/03/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
18/03/2020,18/03/2020,Transplant,Transplant,Nimrod Wald,Dill אמליה 12/02/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
18/03/2020,18/03/2020,Transplant,Transplant,Nimrod Wald,Summer Squash פסים - נטע 26/02/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
18/03/2020,18/03/2020,Transplant,Transplant,Nimrod Wald,Lettuce מסולסלת מעורב 12/02/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
18/03/2020,18/03/2020,Transplant,Transplant,Nimrod Wald,Chard Silverado 30/01/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
18/03/2020,18/03/2020,עישוב באש,Weed,Nimrod Wald,Carrots FLAKKEE   LONG 12/03/2020 ,,Flame/Heat/Electrical,,,לבדוק תזמוד מדוייק לפי סלק בתחילת הערוגה,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
18/03/2020,18/03/2020,השריית זרעים,השריית זרעים,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 18/03/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
16/03/2020,16/03/2020,"Crop maintenance with Knives & Sweeps, Cultivation & Tillage",Cultivation & Tillage,Nimrod Wald,Lettuce מסולסלת מעורב 08/01/2020 ,,Crop maintenance,Knives & Sweeps,,עישוב מה שגדול וקילטור בכלי קצר כולל שבילים,,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
16/03/2020,16/03/2020,Pest & Disease,Pest & Disease,Nimrod Wald,Garlic שני - מהגינה 17/10/2019 ,,Pest,Spray,,"חילדון
",,,80,Milliliters,100 sq. m,,,,,,,,,,,0.0,0.0,Yes,0.00
12/03/2020,12/03/2020,Direct Sow,Direct Sow,Nimrod Wald,Arugula Arugula 12/03/2020 ,,,,,,,,0,,,40 ג זרעים,,,,,,,,,,0.0,0.0,Yes,
12/03/2020,12/03/2020,Direct Sow,Direct Sow,Nimrod Wald,Carrots FLAKKEE   LONG 12/03/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
12/03/2020,13/03/2020,Direct Sow,Direct Sow,Nimrod Wald,Radishes נטע אדומה 12/03/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
12/03/2020,12/03/2020,Direct Sow,Direct Sow,Nimrod Wald,Soybeans Generic Variety 12/03/2020 ,,,,,,,,0,,,90 ג זרעים,,,,,,,,,,0.0,0.0,Yes,
12/03/2020,12/03/2020,Direct Sow,Direct Sow,Nimrod Wald,Lettuce: Salad Mix Mesclun Mix 12/03/2020 ,,,,,,,,,,,60 ג זרעים,,,,,,,,,,0.0,0.0,Yes,
12/03/2020,12/03/2020,Direct Sow,Direct Sow,Nimrod Wald,Mizuna Generic Variety 12/03/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
12/03/2020,12/03/2020,Direct Sow,Direct Sow,Nimrod Wald,Amaranth (Vegetable) Generic Variety 12/03/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
12/03/2020,13/03/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Chard Bright Lights 12/03/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
12/03/2020,13/03/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Basil Dwarf Greek 12/03/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
11/03/2020,22/06/2022,הסרת חיפוי,Row Cover & Mulch,Nimrod Wald,Carrots Nantes Half Long 18/03/2020 ,,Black Plastic Tarp,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
11/03/2020,11/03/2020,Transplant,Transplant,Nimrod Wald,Cilantro Santirini - נטע 30/01/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
11/03/2020,11/03/2020,Transplant from Purchased,Transplant,Nimrod Wald,New Zealand Spinach Tetragonia Specialty 11/03/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
11/03/2020,11/03/2020,Transplant from Purchased,Transplant,Nimrod Wald,Summer Squash topazio - חישתיל 11/03/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
11/03/2020,11/03/2020,Transplant,Transplant,Nimrod Wald,Melons Hustan - הוסטאן 11/03/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
11/03/2020,11/03/2020,Transplant,Transplant,Nimrod Wald,Winter Squash Atlas 11/03/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
10/03/2020,31/05/2020,ריכוז שעות,ריכוז שעות,Nimrod Wald,   ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,392.00
09/03/2020,09/03/2020,הורדת כיסוי - חשיפה לשמש,Row Cover & Mulch,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 05/03/2020 ,,Wood Board,Black Plastic,,הורדת חיפוי וחשיפה לשמש,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
08/03/2020,08/03/2020,זריעה מורינגה 24יח,Greenhouse Activity,Nimrod Wald,   ,,GH  Saw - השלמות,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
06/03/2020,07/03/2020,הורדת כיסוי - חשיפה לשמש,Row Cover & Mulch,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 02/03/2020 ,,Wood Board,Black Plastic,,הורדת חיפוי וחשיפה לשמש,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
05/03/2020,05/03/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Lettuce מסולסלת מעורב 05/03/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
05/03/2020,05/03/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Chives Generic Variety 05/03/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
05/03/2020,05/03/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Peppers Padron 05/03/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
05/03/2020,05/03/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 05/03/2020 ,,,,,"מגש אחד, 300 שורה שנייה",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
05/03/2020,05/03/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Lettuce: Salad Mix Franchi Mix 05/03/2020 ,,,,,אחד מיקס פרנסי ואחד נטע,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
05/03/2020,09/03/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Lettuce hyd. ערבית - נהורה נטע 05/03/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
05/03/2020,10/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Lettuce מסולסלת מעורב 05/03/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
05/03/2020,22/06/2022,הסרת חיפוי,Row Cover & Mulch,Nimrod Wald,Carrots FLAKKEE   LONG 12/03/2020 ,,Black Plastic Tarp,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
04/03/2020,04/03/2020,השריית זרעים,השריית זרעים,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 05/03/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
02/03/2020,02/03/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 02/03/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
02/03/2020,02/03/2020,Transplant,Transplant,Nimrod Wald,Winter Squash טריפולי 02/03/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
02/03/2020,02/03/2020,השריית זרעים,השריית זרעים,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 02/03/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
27/02/2020,27/02/2020,1st potting up,Potting up,Nimrod Wald,Winter Squash טריפולי 06/01/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
26/02/2020,17/05/2021,"Bed prep with Rototiller, Cultivation & Tillage",Cultivation & Tillage,Nimrod Wald,Carrots Nantes Half Long 18/03/2020 ,,Bed prep,Rototiller,,"תיכוח עמוק או קלשון,
אחרי לפזר עוד 4 דליים קומפוסט מעל",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
26/02/2020,26/02/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Winter Squash Lunga Di Napoli 26/02/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
26/02/2020,26/02/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Winter Squash Gialla Quintale 26/02/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
26/02/2020,26/02/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Winter Squash Marina di Chioggia 26/02/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
26/02/2020,26/02/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Parsley בורג'ו - נטע 26/02/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
26/02/2020,26/02/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Cilantro Santirini - נטע 26/02/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
26/02/2020,26/02/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Tomatoes שרי אדום גדול - יעל 26/02/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
26/02/2020,26/02/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Summer Squash kingu F1 - ירוק נטע 26/02/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
26/02/2020,26/02/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Summer Squash פסים - נטע 26/02/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
26/02/2020,26/02/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Tomatoes Black Cherry 26/02/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
26/02/2020,26/02/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Winter Squash Atlantic Giant 26/02/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
26/02/2020,26/02/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Winter Squash Turkish Turban 26/02/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
26/02/2020,16/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Tomatoes Blond Kopfcer - יעל 26/02/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
26/02/2020,17/05/2021,חיפוי ערוגות,Row Cover & Mulch,Nimrod Wald,Carrots Nantes Half Long 18/03/2020 ,,Black Plastic Tarp,,יריעת תחמיץ,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
26/02/2020,26/02/2020,Transplant,Transplant,Nimrod Wald,Sorrel Red Veined 08/01/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
25/02/2020,26/02/2020,Direct Sow,Direct Sow,Nimrod Wald,Arugula Arugula 25/02/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
24/02/2020,24/02/2020,"Crop maintenance with Knives & Sweeps, Cultivation & Tillage",Cultivation & Tillage,Nimrod Wald,Lettuce hyd. ערבית - נהורה נטע 24/12/2019 ,,Crop maintenance,Knives & Sweeps,,עישוב מה שגדול וקילטור בכלי קצר כולל שבילים,,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
24/02/2020,24/02/2020,"Crop maintenance with Knives & Sweeps, Cultivation & Tillage",Cultivation & Tillage,Nimrod Wald,Lettuce מסולסלת מעורב 24/12/2019 ,,Crop maintenance,Knives & Sweeps,,עישוב מה שגדול וקילטור בכלי קצר כולל שבילים,,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
24/02/2020,24/02/2020,הורדת כיסוי - חשיפה לשמש,Row Cover & Mulch,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 20/02/2020 ,,Mulch,Black Plastic,,הורדת חיפוי וחשיפה לשמש,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
24/02/2020,24/02/2020,עישוב ידני \ קילטור כלי קצר,Weed,Nimrod Wald,Carrots FLAKKEE   LONG 22/01/2020 ,,Hand weed,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
24/02/2020,24/02/2020,עישוב ידני \ קילטור כלי קצר,Weed,Nimrod Wald,Carrots Nantes Half Long 27/01/2020 ,,Hand weed,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
23/02/2020,24/02/2020,הורדת כיסוי - חשיפה לשמש,Row Cover & Mulch,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 18/02/2020 ,,Mulch,Black Plastic,,הורדת חיפוי וחשיפה לשמש,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
20/02/2020,20/02/2020,"Crop maintenance with Knives & Sweeps, Cultivation & Tillage",Cultivation & Tillage,Nimrod Wald,Lettuce מסולסלת מעורב 16/12/2019 ,,Crop maintenance,Knives & Sweeps,,עישוב מה שגדול וקילטור בכלי קצר כולל שבילים,,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
20/02/2020,20/02/2020,"Crop maintenance with Knives & Sweeps, Cultivation & Tillage",Cultivation & Tillage,Nimrod Wald,Lettuce hyd. ערבית - נהורה נטע 16/12/2019 ,,Crop maintenance,Knives & Sweeps,,עישוב מה שגדול וקילטור בכלי קצר כולל שבילים,,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
20/02/2020,17/05/2021,"Bed prep with Rototiller, Cultivation & Tillage",Cultivation & Tillage,Nimrod Wald,Carrots FLAKKEE   LONG 12/03/2020 ,,Bed prep,Rototiller,,"תיכוח עמוק או קלשון,
אחרי לפזר עוד 4 דליים קומפוסט מעל",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
20/02/2020,20/02/2020,Direct Sow,Direct Sow,Nimrod Wald,Radishes Saxa 20/02/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
20/02/2020,22/02/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 20/02/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
20/02/2020,17/05/2021,חיפוי ערוגות,Row Cover & Mulch,Nimrod Wald,Carrots FLAKKEE   LONG 12/03/2020 ,,Black Plastic Tarp,,יריעת תחמיץ,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
20/02/2020,20/02/2020,השריית זרעים,השריית זרעים,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 20/02/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
19/02/2020,19/02/2020,Direct Sow,Direct Sow,Nimrod Wald,Kale Red Russian 19/02/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
19/02/2020,19/02/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Basil Genovese 19/02/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
19/02/2020,19/02/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Lettuce: Salad Mix Franchi Mix 19/02/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
19/02/2020,19/02/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Beets Forono - מוערך נטע 19/02/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
19/02/2020,19/02/2020,Transplant,Transplant,Nimrod Wald,Parsley Green Perle - מסולסלת 08/01/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
19/02/2020,19/02/2020,Transplant,Transplant,Nimrod Wald,Dill אמליה 08/01/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
18/02/2020,19/02/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 18/02/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
17/02/2020,17/02/2020,Direct Sow,Direct Sow,Nimrod Wald,Radishes נטע אדומה 17/02/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
17/02/2020,17/02/2020,Direct Sow,Direct Sow,Nimrod Wald,Cress Garden Broadleaf 17/02/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
17/02/2020,19/02/2020,השריית זרעים,השריית זרעים,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 18/02/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
15/02/2020,15/02/2020,הורדת כיסוי - חשיפה לשמש,Row Cover & Mulch,Nimrod Wald,Sunflower Generic Variety 11/02/2020 ,,Mulch,Black Plastic,,הורדת חיפוי וחשיפה לשמש,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
